day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;858700;INTARIAN_PEPPER_ROOT;12492;12;12489;22;;;12506;12;12509;22;;;12499.0;0.0
0;858800;INTARIAN_PEPPER_ROOT;12494;9;12491;15;;;12508;9;12511;15;;;12501.0;0.0
0;858800;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10010;23;;;10000.0;0.0
0;858900;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;;;;;9999.0;0.0
0;858900;INTARIAN_PEPPER_ROOT;12496;9;12493;25;;;12510;9;12513;25;;;12503.0;0.0
0;859000;INTARIAN_PEPPER_ROOT;12498;12;12495;17;;;12512;12;12515;17;;;12505.0;0.0
0;859000;ASH_COATED_OSMIUM;9992;12;9989;30;;;10010;30;;;;;10001.0;0.0
0;859100;ASH_COATED_OSMIUM;9989;28;;;;;10010;28;;;;;9999.5;0.0
0;859100;INTARIAN_PEPPER_ROOT;12500;11;12497;23;;;12514;11;12517;23;;;12507.0;0.0
0;859200;INTARIAN_PEPPER_ROOT;12502;8;12499;17;;;;;;;;;12502.0;0.0
0;859200;ASH_COATED_OSMIUM;9992;10;9989;20;;;10008;10;;;;;10000.0;0.0
0;859300;ASH_COATED_OSMIUM;9992;10;9989;22;;;10010;22;;;;;10001.0;0.0
0;859300;INTARIAN_PEPPER_ROOT;12501;20;;;;;12518;9;12521;20;;;12509.5;0.0
0;859400;INTARIAN_PEPPER_ROOT;12506;8;12503;24;;;12524;24;;;;;12515.0;0.0
0;859400;ASH_COATED_OSMIUM;9992;12;9989;28;;;10008;12;10010;28;;;10000.0;0.0
0;859500;ASH_COATED_OSMIUM;9992;14;9990;30;;;10008;14;;;;;10000.0;0.0
0;859500;INTARIAN_PEPPER_ROOT;12509;9;;;;;;;;;;;12509.0;0.0
0;859600;INTARIAN_PEPPER_ROOT;;;;;;;12526;9;;;;;12526.0;0.0
0;859600;ASH_COATED_OSMIUM;9993;10;9990;20;;;10009;10;10011;20;;;10001.0;0.0
0;859700;INTARIAN_PEPPER_ROOT;12511;17;;;;;12528;9;12531;17;;;12519.5;0.0
0;859700;ASH_COATED_OSMIUM;9993;15;9990;30;;;10009;15;10011;30;;;10001.0;0.0
0;859800;INTARIAN_PEPPER_ROOT;12516;9;;;;;12530;9;12533;24;;;12523.0;0.0
0;859800;ASH_COATED_OSMIUM;9993;15;9990;20;;;10011;20;;;;;10002.0;0.0
0;859900;INTARIAN_PEPPER_ROOT;12518;11;;;;;12535;19;;;;;12526.5;0.0
0;859900;ASH_COATED_OSMIUM;9993;11;9990;26;;;10011;26;;;;;10002.0;0.0
0;860000;ASH_COATED_OSMIUM;9992;13;9990;26;;;10008;13;;;;;10000.0;0.0
0;860000;INTARIAN_PEPPER_ROOT;12520;10;12517;18;;;12537;18;;;;;12528.5;0.0
0;860100;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10011;23;;;10000.0;0.0
0;860100;INTARIAN_PEPPER_ROOT;12522;10;12519;15;;;12536;10;12539;15;;;12529.0;0.0
0;860200;ASH_COATED_OSMIUM;9992;14;9990;23;;;10008;14;;;;;10000.0;0.0
0;860200;INTARIAN_PEPPER_ROOT;12524;8;12521;21;;;12538;8;12541;21;;;12531.0;0.0
0;860300;ASH_COATED_OSMIUM;9990;21;;;;;;;;;;;9990.0;0.0
0;860300;INTARIAN_PEPPER_ROOT;12526;11;12523;22;;;12529;3;12540;11;;;12527.5;0.0
0;860400;ASH_COATED_OSMIUM;9993;11;;;;;10011;30;;;;;10002.0;0.0
0;860400;INTARIAN_PEPPER_ROOT;12529;11;12526;20;;;12547;20;;;;;12538.0;0.0
0;860500;ASH_COATED_OSMIUM;9992;10;9990;26;;;10008;10;10011;26;;;10000.0;0.0
0;860500;INTARIAN_PEPPER_ROOT;12532;10;12528;24;;;12545;10;;;;;12538.5;0.0
0;860600;ASH_COATED_OSMIUM;9992;15;9990;21;;;10008;15;10011;21;;;10000.0;0.0
0;860600;INTARIAN_PEPPER_ROOT;12534;9;;;;;12548;9;12551;15;;;12541.0;0.0
0;860700;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;;;;;10000.0;0.0
0;860700;INTARIAN_PEPPER_ROOT;12536;11;12533;23;;;12550;11;12553;23;;;12543.0;0.0
0;860800;INTARIAN_PEPPER_ROOT;12538;9;12535;22;;;12552;9;12555;22;;;12545.0;0.0
0;860800;ASH_COATED_OSMIUM;9992;11;9989;26;;;10010;26;;;;;10001.0;0.0
0;860900;INTARIAN_PEPPER_ROOT;12540;9;12537;25;;;12554;9;12557;25;;;12547.0;0.0
0;860900;ASH_COATED_OSMIUM;9992;14;9990;25;;;10008;14;10011;25;;;10000.0;0.0
0;861000;INTARIAN_PEPPER_ROOT;12542;12;12539;22;;;12545;4;12556;12;12559;22;12543.5;0.0
0;861000;ASH_COATED_OSMIUM;9992;13;9990;22;;;10008;13;10011;22;;;10000.0;0.0
0;861100;INTARIAN_PEPPER_ROOT;12544;8;12541;23;;;12558;8;12561;23;;;12551.0;0.0
0;861100;ASH_COATED_OSMIUM;;;;;;;10011;28;;;;;10011.0;0.0
0;861200;INTARIAN_PEPPER_ROOT;12546;8;12543;23;;;12560;8;;;;;12553.0;0.0
0;861200;ASH_COATED_OSMIUM;9990;28;;;;;10009;14;10011;28;;;9999.5;0.0
0;861300;ASH_COATED_OSMIUM;9993;12;;;;;10011;27;;;;;10002.0;0.0
0;861300;INTARIAN_PEPPER_ROOT;12548;10;12545;15;;;12562;10;12565;15;;;12555.0;0.0
0;861400;ASH_COATED_OSMIUM;9993;10;9990;24;;;10009;10;10011;24;;;10001.0;0.0
0;861400;INTARIAN_PEPPER_ROOT;12550;12;12547;17;;;12564;12;12568;17;;;12557.0;0.0
0;861500;INTARIAN_PEPPER_ROOT;12553;11;12549;24;;;12566;11;12570;24;;;12559.5;0.0
0;861500;ASH_COATED_OSMIUM;9993;12;9991;28;;;10012;28;;;;;10002.5;0.0
0;861600;INTARIAN_PEPPER_ROOT;12555;12;12551;16;;;12569;12;12572;16;;;12562.0;0.0
0;861600;ASH_COATED_OSMIUM;9991;22;;;;;9999;4;10009;13;;;9995.0;0.0
0;861700;ASH_COATED_OSMIUM;9993;14;;;;;10009;14;10012;23;;;10001.0;0.0
0;861700;INTARIAN_PEPPER_ROOT;12557;11;12554;25;;;12571;11;12574;25;;;12564.0;0.0
0;861800;ASH_COATED_OSMIUM;9993;10;9990;30;;;10009;10;10011;30;;;10001.0;0.0
0;861800;INTARIAN_PEPPER_ROOT;12559;8;12556;25;;;12573;8;;;;;12566.0;0.0
0;861900;INTARIAN_PEPPER_ROOT;12561;10;12558;24;;;12575;10;12578;24;;;12568.0;0.0
0;861900;ASH_COATED_OSMIUM;10002;6;9992;11;9990;29;10008;11;10011;29;;;10005.0;0.0
0;862000;INTARIAN_PEPPER_ROOT;12563;9;12560;23;;;12577;9;;;;;12570.0;0.0
0;862000;ASH_COATED_OSMIUM;9992;12;9989;27;;;10008;12;;;;;10000.0;0.0
0;862100;ASH_COATED_OSMIUM;9992;15;9989;23;;;10008;15;;;;;10000.0;0.0
0;862100;INTARIAN_PEPPER_ROOT;12565;11;12562;17;;;12579;11;12582;17;;;12572.0;0.0
0;862200;ASH_COATED_OSMIUM;9991;13;9989;22;;;10007;13;;;;;9999.0;0.0
0;862200;INTARIAN_PEPPER_ROOT;12567;10;12564;18;;;12581;10;12584;18;;;12574.0;0.0
0;862300;INTARIAN_PEPPER_ROOT;12568;12;12565;15;;;12582;12;12585;15;;;12575.0;0.0
0;862300;ASH_COATED_OSMIUM;9991;15;9989;26;;;10007;15;10010;26;;;9999.0;0.0
0;862400;INTARIAN_PEPPER_ROOT;12567;24;;;;;12584;12;;;;;12575.5;0.0
0;862400;ASH_COATED_OSMIUM;9989;24;;;;;9997;5;10007;12;10010;24;9993.0;0.0
0;862500;ASH_COATED_OSMIUM;9991;15;9989;30;;;10010;30;;;;;10000.5;0.0
0;862500;INTARIAN_PEPPER_ROOT;12569;25;;;;;12586;12;12590;25;;;12577.5;0.0
0;862600;ASH_COATED_OSMIUM;9991;12;;;;;10007;12;10009;27;;;9999.0;0.0
0;862600;INTARIAN_PEPPER_ROOT;12575;9;12571;25;;;12589;9;12592;25;;;12582.0;0.0
0;862700;INTARIAN_PEPPER_ROOT;12576;12;;;;;12590;12;12593;15;;;12583.0;0.0
0;862700;ASH_COATED_OSMIUM;9991;14;;;;;10009;23;;;;;10000.0;0.0
0;862800;INTARIAN_PEPPER_ROOT;;;;;;;12592;8;12595;20;;;12592.0;0.0
0;862800;ASH_COATED_OSMIUM;9990;12;9988;23;;;10006;12;10009;23;;;9998.0;0.0
0;862900;ASH_COATED_OSMIUM;9990;14;9988;20;;;10006;14;;;;;9998.0;0.0
0;862900;INTARIAN_PEPPER_ROOT;12580;11;12577;25;;;12594;11;12597;25;;;12587.0;0.0
0;863000;ASH_COATED_OSMIUM;9990;11;9987;28;;;10006;11;10008;28;;;9998.0;0.0
0;863000;INTARIAN_PEPPER_ROOT;12581;11;12578;15;;;12595;11;;;;;12588.0;0.0
0;863100;INTARIAN_PEPPER_ROOT;12580;23;;;;;12600;23;;;;;12590.0;0.0
0;863100;ASH_COATED_OSMIUM;9989;14;9987;26;;;10005;14;10008;26;;;9997.0;0.0
0;863200;INTARIAN_PEPPER_ROOT;12595;3;12584;8;12581;15;12598;8;;;;;12596.5;0.0
0;863200;ASH_COATED_OSMIUM;9987;21;;;;;9999;2;;;;;9993.0;0.0
0;863300;ASH_COATED_OSMIUM;9989;10;9987;25;;;10005;10;;;;;9997.0;0.0
0;863300;INTARIAN_PEPPER_ROOT;12586;11;12583;23;;;12600;11;;;;;12593.0;0.0
0;863400;ASH_COATED_OSMIUM;9990;15;9987;27;;;10008;27;;;;;9999.0;0.0
0;863400;INTARIAN_PEPPER_ROOT;12587;8;12584;21;;;12601;8;12605;21;;;12594.0;0.0
0;863500;INTARIAN_PEPPER_ROOT;12586;22;;;;;12603;12;12607;22;;;12594.5;0.0
0;863500;ASH_COATED_OSMIUM;9990;15;9987;25;;;10008;25;;;;;9999.0;0.0
0;863600;INTARIAN_PEPPER_ROOT;12587;22;;;;;12608;22;;;;;12597.5;0.0
0;863600;ASH_COATED_OSMIUM;9990;15;9987;24;;;9995;9;10008;24;;;9992.5;0.0
0;863700;ASH_COATED_OSMIUM;9988;20;;;;;10006;15;10009;20;;;9997.0;0.0
0;863700;INTARIAN_PEPPER_ROOT;12592;8;12589;20;;;;;;;;;12592.0;0.0
0;863800;ASH_COATED_OSMIUM;9990;10;9988;26;;;10006;10;10009;26;;;9998.0;0.0
0;863800;INTARIAN_PEPPER_ROOT;12594;11;;;;;12608;11;12611;20;;;12601.0;0.0
0;863900;INTARIAN_PEPPER_ROOT;12595;8;;;;;12609;8;12612;16;;;12602.0;0.0
0;863900;ASH_COATED_OSMIUM;;;;;;;10006;11;;;;;10006.0;0.0
0;864000;INTARIAN_PEPPER_ROOT;12593;17;;;;;12610;9;12613;17;;;12601.5;0.0
0;864000;ASH_COATED_OSMIUM;9991;15;9988;21;;;10007;15;;;;;9999.0;0.0
0;864100;INTARIAN_PEPPER_ROOT;12594;18;;;;;12611;12;12614;18;;;12602.5;0.0
0;864100;ASH_COATED_OSMIUM;9991;10;9988;23;;;10007;10;10009;23;;;9999.0;0.0
0;864200;INTARIAN_PEPPER_ROOT;12595;19;;;;;12612;10;;;;;12603.5;0.0
0;864200;ASH_COATED_OSMIUM;9990;14;;;;;10000;3;10006;14;;;9995.0;0.0
0;864300;INTARIAN_PEPPER_ROOT;12599;11;12596;23;;;12602;4;12613;11;12616;23;12600.5;0.0
0;864300;ASH_COATED_OSMIUM;9991;13;9988;29;;;10007;13;10009;29;;;9999.0;0.0
0;864400;INTARIAN_PEPPER_ROOT;12600;12;12597;22;;;12614;12;12618;22;;;12607.0;0.0
0;864400;ASH_COATED_OSMIUM;9991;12;9988;20;;;;;;;;;9991.0;0.0
0;864500;ASH_COATED_OSMIUM;9990;15;9987;26;;;10008;26;;;;;9999.0;0.0
0;864500;INTARIAN_PEPPER_ROOT;12598;23;;;;;12615;8;;;;;12606.5;0.0
0;864600;ASH_COATED_OSMIUM;9990;10;9988;30;;;10000;4;10006;10;10009;30;9995.0;0.0
0;864600;INTARIAN_PEPPER_ROOT;12603;11;12599;25;;;12617;11;12620;25;;;12610.0;0.0
0;864700;ASH_COATED_OSMIUM;9990;12;9987;29;;;9999;2;10006;12;10008;29;9994.5;0.0
0;864700;INTARIAN_PEPPER_ROOT;12604;8;12601;16;;;12618;8;12621;16;;;12611.0;0.0
0;864800;ASH_COATED_OSMIUM;9990;15;9987;27;;;10006;15;10008;27;;;9998.0;0.0
0;864800;INTARIAN_PEPPER_ROOT;12605;8;12602;21;;;12619;8;12622;21;;;12612.0;0.0
0;864900;ASH_COATED_OSMIUM;9990;14;;;;;10006;14;10008;25;;;9998.0;0.0
0;864900;INTARIAN_PEPPER_ROOT;12606;12;12603;21;;;12620;12;12623;21;;;12613.0;0.0
0;865000;ASH_COATED_OSMIUM;9990;13;9988;30;;;10006;13;10009;30;;;9998.0;0.0
0;865000;INTARIAN_PEPPER_ROOT;12607;12;12604;22;;;12621;12;12624;22;;;12614.0;0.0
0;865100;ASH_COATED_OSMIUM;9990;12;9988;29;;;10006;12;;;;;9998.0;0.0
0;865100;INTARIAN_PEPPER_ROOT;12607;10;12604;23;;;12624;23;;;;;12615.5;0.0
0;865200;INTARIAN_PEPPER_ROOT;12608;10;;;;;12622;10;12625;21;;;12615.0;0.0
0;865200;ASH_COATED_OSMIUM;9987;30;;;;;10006;14;;;;;9996.5;0.0
0;865300;INTARIAN_PEPPER_ROOT;12609;10;12606;16;;;12623;10;12626;16;;;12616.0;0.0
0;865300;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10009;23;;;9999.0;0.0
0;865400;INTARIAN_PEPPER_ROOT;12609;12;12606;20;;;12623;12;12627;20;;;12616.0;0.0
0;865400;ASH_COATED_OSMIUM;9991;10;9988;28;;;10007;10;10009;28;;;9999.0;0.0
0;865500;INTARIAN_PEPPER_ROOT;12607;21;;;;;12624;11;12628;21;;;12615.5;0.0
0;865500;ASH_COATED_OSMIUM;9991;12;9989;30;;;10010;30;;;;;10000.5;0.0
0;865600;INTARIAN_PEPPER_ROOT;12611;12;12607;21;;;12625;12;12628;21;;;12618.0;0.0
0;865600;ASH_COATED_OSMIUM;9991;15;9989;20;;;10007;15;10010;20;;;9999.0;0.0
0;865700;ASH_COATED_OSMIUM;9992;10;9989;20;;;10008;10;10010;20;;;10000.0;0.0
0;865700;INTARIAN_PEPPER_ROOT;12612;10;12609;17;;;12626;10;12629;17;;;12619.0;0.0
0;865800;INTARIAN_PEPPER_ROOT;12612;8;;;;;12626;8;12629;16;;;12619.0;0.0
0;865800;ASH_COATED_OSMIUM;9992;12;9990;29;;;10008;12;10011;29;;;10000.0;0.0
0;865900;ASH_COATED_OSMIUM;9992;14;9990;24;;;10011;24;;;;;10001.5;0.0
0;865900;INTARIAN_PEPPER_ROOT;12613;12;12610;18;;;12630;18;;;;;12621.5;0.0
0;866000;INTARIAN_PEPPER_ROOT;12613;10;12610;25;;;12627;10;12630;25;;;12620.0;0.0
0;866000;ASH_COATED_OSMIUM;9992;13;9990;23;;;10011;23;;;;;10001.5;0.0
0;866100;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;10011;21;;;10000.0;0.0
0;866100;INTARIAN_PEPPER_ROOT;12613;11;12610;23;;;12627;11;12630;23;;;12620.0;0.0
0;866200;INTARIAN_PEPPER_ROOT;12610;22;;;;;12627;8;12630;22;;;12618.5;0.0
0;866200;ASH_COATED_OSMIUM;9992;11;9990;20;;;10008;11;;;;;10000.0;0.0
0;866300;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;10011;20;;;10000.0;0.0
0;866300;INTARIAN_PEPPER_ROOT;12614;11;;;;;12631;20;;;;;12622.5;0.0
0;866400;INTARIAN_PEPPER_ROOT;12611;23;;;;;12628;9;;;;;12619.5;0.0
0;866400;ASH_COATED_OSMIUM;9992;13;9990;30;;;10008;13;10010;30;;;10000.0;0.0
0;866500;ASH_COATED_OSMIUM;9992;14;9989;25;;;10008;14;;;;;10000.0;0.0
0;866500;INTARIAN_PEPPER_ROOT;12615;10;12611;16;;;12628;10;12632;16;;;12621.5;0.0
0;866600;INTARIAN_PEPPER_ROOT;12615;10;12611;21;;;12629;10;12632;21;;;12622.0;0.0
0;866600;ASH_COATED_OSMIUM;9989;28;;;;;10008;14;10010;28;;;9998.5;0.0
0;866700;ASH_COATED_OSMIUM;9997;3;9991;11;9989;24;10007;11;10010;24;;;10002.0;0.0
0;866700;INTARIAN_PEPPER_ROOT;12615;11;12612;20;;;12629;11;12632;20;;;12622.0;0.0
0;866800;INTARIAN_PEPPER_ROOT;12619;6;12615;10;12612;25;12629;10;12632;25;;;12624.0;0.0
0;866800;ASH_COATED_OSMIUM;9991;10;9989;23;;;10007;10;10010;23;;;9999.0;0.0
0;866900;ASH_COATED_OSMIUM;9989;24;;;;;10007;13;10010;24;;;9998.0;0.0
0;866900;INTARIAN_PEPPER_ROOT;12614;11;12611;15;;;12631;15;;;;;12622.5;0.0
0;867000;INTARIAN_PEPPER_ROOT;12614;12;12611;22;;;12628;12;;;;;12621.0;0.0
0;867000;ASH_COATED_OSMIUM;9991;13;;;;;10007;13;10009;23;;;9999.0;0.0
0;867100;ASH_COATED_OSMIUM;9991;12;9988;27;;;9996;6;10007;12;10009;27;9993.5;0.0
0;867100;INTARIAN_PEPPER_ROOT;12614;11;12611;19;;;12628;11;12631;19;;;12621.0;0.0
0;867200;INTARIAN_PEPPER_ROOT;12614;8;12611;21;;;12623;8;12631;21;;;12618.5;0.0
0;867200;ASH_COATED_OSMIUM;9990;10;9988;20;;;10006;10;10009;20;;;9998.0;0.0
0;867300;ASH_COATED_OSMIUM;9991;13;9988;26;;;10007;13;10009;26;;;9999.0;0.0
0;867300;INTARIAN_PEPPER_ROOT;12613;11;;;;;;;;;;;12613.0;0.0
0;867400;INTARIAN_PEPPER_ROOT;12610;17;;;;;12627;10;12631;17;;;12618.5;0.0
0;867400;ASH_COATED_OSMIUM;9991;13;9988;23;;;10007;13;10009;23;;;9999.0;0.0
0;867500;ASH_COATED_OSMIUM;9991;11;9988;26;;;10009;26;;;;;10000.0;0.0
0;867500;INTARIAN_PEPPER_ROOT;12614;9;;;;;12627;9;12631;18;;;12620.5;0.0
0;867600;INTARIAN_PEPPER_ROOT;12613;10;12609;17;;;12627;10;;;;;12620.0;0.0
0;867600;ASH_COATED_OSMIUM;9991;11;9989;22;;;10007;11;10010;22;;;9999.0;0.0
0;867700;ASH_COATED_OSMIUM;9991;13;9988;21;;;10007;13;10009;21;;;9999.0;0.0
0;867700;INTARIAN_PEPPER_ROOT;12613;12;12610;17;;;12630;17;;;;;12621.5;0.0
0;867800;INTARIAN_PEPPER_ROOT;12612;9;12609;16;;;12626;9;12629;16;;;12619.0;0.0
0;867800;ASH_COATED_OSMIUM;9990;10;9988;26;;;10006;10;10009;26;;;9998.0;0.0
0;867900;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10008;24;;;9997.0;0.0
0;867900;INTARIAN_PEPPER_ROOT;12612;10;12609;19;;;12626;10;12629;19;;;12619.0;0.0
0;868000;INTARIAN_PEPPER_ROOT;12611;12;12608;19;;;12625;12;12628;19;;;12618.0;0.0
0;868000;ASH_COATED_OSMIUM;9988;28;;;;;10006;11;10009;28;;;9997.0;0.0
0;868100;ASH_COATED_OSMIUM;10001;7;9991;13;9989;25;10007;13;;;;;10004.0;0.0
0;868100;INTARIAN_PEPPER_ROOT;12610;10;;;;;12624;10;12627;24;;;12617.0;0.0
0;868200;INTARIAN_PEPPER_ROOT;12610;12;12607;21;;;12624;12;12627;21;;;12617.0;0.0
0;868200;ASH_COATED_OSMIUM;9988;21;;;;;10000;2;10007;14;10009;21;9994.0;0.0
0;868300;ASH_COATED_OSMIUM;9991;11;9989;26;;;10007;11;10010;26;;;9999.0;0.0
0;868300;INTARIAN_PEPPER_ROOT;12609;10;12606;21;;;12623;10;;;;;12616.0;0.0
0;868400;INTARIAN_PEPPER_ROOT;12608;9;12605;21;;;12622;9;12626;21;;;12615.0;0.0
0;868400;ASH_COATED_OSMIUM;9991;11;9989;24;;;10010;24;;;;;10000.5;0.0
0;868500;INTARIAN_PEPPER_ROOT;12608;8;12604;25;;;12621;8;;;;;12614.5;0.0
0;868500;ASH_COATED_OSMIUM;9991;11;9988;28;;;10007;11;10009;28;;;9999.0;0.0
0;868600;INTARIAN_PEPPER_ROOT;12607;8;12603;21;;;12624;21;;;;;12615.5;0.0
0;868600;ASH_COATED_OSMIUM;9991;13;9989;22;;;10007;13;;;;;9999.0;0.0
0;868700;INTARIAN_PEPPER_ROOT;12606;9;;;;;12620;9;12623;20;;;12613.0;0.0
0;868700;ASH_COATED_OSMIUM;9991;11;9988;30;;;10007;11;;;;;9999.0;0.0
0;868800;INTARIAN_PEPPER_ROOT;12606;12;12603;24;;;12620;12;;;;;12613.0;0.0
0;868800;ASH_COATED_OSMIUM;9991;15;9989;25;;;10007;15;10010;25;;;9999.0;0.0
0;868900;ASH_COATED_OSMIUM;9991;13;9988;29;;;10007;13;10009;29;;;9999.0;0.0
0;868900;INTARIAN_PEPPER_ROOT;12605;12;;;;;12619;12;12622;21;;;12612.0;0.0
0;869000;ASH_COATED_OSMIUM;9992;12;9989;27;;;10008;12;10010;27;;;10000.0;0.0
0;869000;INTARIAN_PEPPER_ROOT;12604;10;12601;17;;;12618;10;12621;17;;;12611.0;0.0
0;869100;ASH_COATED_OSMIUM;9992;12;9990;23;;;10008;12;10011;23;;;10000.0;0.0
0;869100;INTARIAN_PEPPER_ROOT;12602;8;12599;25;;;12616;8;12619;25;;;12609.0;0.0
0;869200;ASH_COATED_OSMIUM;9992;11;9989;27;;;10008;11;10010;27;;;10000.0;0.0
0;869200;INTARIAN_PEPPER_ROOT;12601;12;12598;19;;;12615;12;12618;19;;;12608.0;0.0
0;869300;ASH_COATED_OSMIUM;;;;;;;10007;12;10010;30;;;10007.0;0.0
0;869300;INTARIAN_PEPPER_ROOT;12597;22;;;;;12614;11;12617;22;;;12605.5;0.0
0;869400;ASH_COATED_OSMIUM;9991;10;9989;26;;;10010;26;;;;;10000.5;0.0
0;869400;INTARIAN_PEPPER_ROOT;12596;25;;;;;12613;10;;;;;12604.5;0.0
0;869500;ASH_COATED_OSMIUM;9991;10;9988;24;;;10007;10;10009;24;;;9999.0;0.0
0;869500;INTARIAN_PEPPER_ROOT;12599;9;12595;15;;;12612;9;12616;15;;;12605.5;0.0
0;869600;INTARIAN_PEPPER_ROOT;12598;12;12594;16;;;12612;12;12615;16;;;12605.0;0.0
0;869600;ASH_COATED_OSMIUM;9991;12;9989;24;;;10007;12;10010;24;;;9999.0;0.0
0;869700;INTARIAN_PEPPER_ROOT;12596;11;;;;;12610;11;12613;24;;;12603.0;0.0
0;869700;ASH_COATED_OSMIUM;9991;11;9989;21;;;10007;11;10010;21;;;9999.0;0.0
0;869800;INTARIAN_PEPPER_ROOT;12595;9;12592;15;;;12609;9;12612;15;;;12602.0;0.0
0;869800;ASH_COATED_OSMIUM;9997;4;9991;13;9989;23;10007;13;10010;23;;;10002.0;0.0
0;869900;INTARIAN_PEPPER_ROOT;12594;8;12591;18;;;12608;8;12611;18;;;12601.0;0.0
0;869900;ASH_COATED_OSMIUM;9991;15;9989;30;;;;;;;;;9991.0;0.0
0;870000;ASH_COATED_OSMIUM;9991;12;9988;29;;;10007;12;10009;29;;;9999.0;0.0
0;870000;INTARIAN_PEPPER_ROOT;12590;23;;;;;12610;23;;;;;12600.0;0.0
0;870100;INTARIAN_PEPPER_ROOT;12591;11;12588;25;;;12605;11;12608;25;;;12598.0;0.0
0;870100;ASH_COATED_OSMIUM;9991;14;9988;30;;;10007;14;10009;30;;;9999.0;0.0
0;870200;INTARIAN_PEPPER_ROOT;12590;12;;;;;12607;20;;;;;12598.5;0.0
0;870200;ASH_COATED_OSMIUM;9990;11;;;;;10006;11;;;;;9998.0;0.0
0;870300;ASH_COATED_OSMIUM;9991;15;;;;;10007;15;10009;27;;;9999.0;0.0
0;870300;INTARIAN_PEPPER_ROOT;12588;8;12585;20;;;12602;8;12605;20;;;12595.0;0.0
0;870400;ASH_COATED_OSMIUM;9990;13;9988;23;;;10006;13;10009;23;;;9998.0;0.0
0;870400;INTARIAN_PEPPER_ROOT;12587;9;;;;;12601;9;;;;;12594.0;0.0
0;870500;INTARIAN_PEPPER_ROOT;12586;9;12582;23;;;12603;23;;;;;12594.5;0.0
0;870500;ASH_COATED_OSMIUM;9990;13;9988;26;;;10009;26;;;;;9999.5;0.0
0;870600;INTARIAN_PEPPER_ROOT;12585;9;;;;;12599;9;12602;19;;;12592.0;0.0
0;870600;ASH_COATED_OSMIUM;9991;12;9988;22;;;10007;12;10009;22;;;9999.0;0.0
0;870700;ASH_COATED_OSMIUM;9996;3;9991;14;9988;23;10007;14;10009;23;;;10001.5;0.0
0;870700;INTARIAN_PEPPER_ROOT;12583;12;12580;25;;;12597;12;12600;25;;;12590.0;0.0
0;870800;ASH_COATED_OSMIUM;9991;15;;;;;10009;20;;;;;10000.0;0.0
0;870800;INTARIAN_PEPPER_ROOT;12582;8;12579;20;;;;;;;;;12582.0;0.0
0;870900;INTARIAN_PEPPER_ROOT;12580;10;12577;24;;;12594;10;12597;24;;;12587.0;0.0
0;870900;ASH_COATED_OSMIUM;9991;11;9988;22;;;10009;22;;;;;10000.0;0.0
0;871000;INTARIAN_PEPPER_ROOT;;;;;;;12596;16;;;;;12596.0;0.0
0;871000;ASH_COATED_OSMIUM;9991;10;;;;;10007;10;10009;29;;;9999.0;0.0
0;871100;ASH_COATED_OSMIUM;9990;10;9988;22;;;10006;10;10009;22;;;9998.0;0.0
0;871100;INTARIAN_PEPPER_ROOT;12577;10;12574;15;;;12591;10;12594;15;;;12584.0;0.0
0;871200;ASH_COATED_OSMIUM;;;;;;;10006;10;10009;27;;;10006.0;0.0
0;871200;INTARIAN_PEPPER_ROOT;12573;18;;;;;12590;11;12593;18;;;12581.5;0.0
0;871300;INTARIAN_PEPPER_ROOT;12574;10;12571;17;;;12588;10;12591;17;;;12581.0;0.0
0;871300;ASH_COATED_OSMIUM;9990;10;9988;20;;;10006;10;10009;20;;;9998.0;0.0
0;871400;INTARIAN_PEPPER_ROOT;12573;11;12570;21;;;12591;21;;;;;12582.0;0.0
0;871400;ASH_COATED_OSMIUM;9988;28;;;;;10006;12;10009;28;;;9997.0;0.0
0;871500;ASH_COATED_OSMIUM;9991;13;9988;20;;;10007;13;10009;20;;;9999.0;0.0
0;871500;INTARIAN_PEPPER_ROOT;12572;8;12568;24;;;12585;8;;;;;12578.5;0.0
0;871600;ASH_COATED_OSMIUM;9991;13;9988;25;;;10007;13;;;;;9999.0;0.0
0;871600;INTARIAN_PEPPER_ROOT;12566;19;;;;;12584;10;12587;19;;;12575.0;0.0
0;871700;INTARIAN_PEPPER_ROOT;12566;19;;;;;12583;11;12586;19;;;12574.5;0.0
0;871700;ASH_COATED_OSMIUM;9991;12;9989;26;;;10007;12;10010;26;;;9999.0;0.0
0;871800;INTARIAN_PEPPER_ROOT;12567;10;12564;23;;;12581;10;12584;23;;;12574.0;0.0
0;871800;ASH_COATED_OSMIUM;9988;26;;;;;10009;26;;;;;9998.5;0.0
0;871900;ASH_COATED_OSMIUM;9990;15;9988;21;;;10006;15;;;;;9998.0;0.0
